id,caption,media_type,media_url,permalink,thumbnail_url,timestamp,comments_count,media_product_type,boost_ads_list,impressions,reach,replies,saved,video_views,likes,comments,shares,plays,total_interactions,follows,profile_visits,profile_activity,navigation,ig_reels_video_view_total_time,ig_reels_avg_watch_time,clips_replays_count,ig_reels_aggregated_all_plays_count
17882909275941979,"🍂🍃🎶Freedom, movement and feeling at home wherever we are are some of the themes we love to express in our painting!

 This is a detail from one of our Grand Collection paintings called Nature is a Temple 💃

🔥 don't miss out on our storewide HOLIDAY SALE ending Jan 1!
🔥 This ENTIRE collection is now 50% off! 
🌟 free shipping worldwide! 

#finearts #lifestyle #interiordesign #israel #culture #artist #handcrafts #decrotivearts #crafts #3Dart #uniqueart #glass #painting #artoftheday #gallery #art #gift #artist #contemporaryart #painting #artwork #artgallery #instaart #israeliart #homedecor",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/131536677_385850369372222_7831261900669174857_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=18de74&_nc_ohc=lMd9RyA-bR8Q7kNvgFfpiGV&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYAI8m_-br0CDjl0iSMZutOpRcMmtiQJYEvcxdEHscZbRQ&oe=6731DF08,https://www.instagram.com/p/CJCFGrMHh-F/,,2020-12-20T20:11:06+0000,1,FEED,,136.0,131,,8,,105.0,1.0,0.0,,114.0,0.0,1.0,0.0,,,,,
17924160886477308,"Elegant and magical, Moonlight Dance is one of our long time classics. 

Dont miss out on our holiday sale, ending January 1! 

🔥 free shipping worldwide 
🔥 free personalized inscriptions 

#love #romance #finearts #lifestyle #interiordesign #israel #culture #artist #handcrafts #decrotivearts #crafts #3Dart #uniqueart #glass #painting #artoftheday #gallery #art #gift #artist #contemporaryart #painting #artwork #artgallery #instaart #israeliart",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/131659026_745000996116572_4809795569552460292_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=18de74&_nc_ohc=seMoqv49qRIQ7kNvgGZVZUI&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYCl2q6k406Im_ydgI2Jtn-FXmqH_Z4JAEQ6oc-7x4xvIg&oe=6731CB9D,https://www.instagram.com/p/CI5lTvmHi-0/,,2020-12-17T12:59:20+0000,2,FEED,,144.0,139,,1,,39.0,2.0,0.0,,42.0,0.0,0.0,0.0,,,,,
18177710974014617,"Our paintings tell many stories. Often of time and love. 

Here is a detail from one of our Grand Collection paintings Cafe De Artist.

🔥 This collection is now 50% off 
🔥 free shipping worldwide 

#finearts #lifestyle #interiordesign #israel #culture #artist #handcrafts #decrotivearts #crafts #3Dart #uniqueart #glass #painting #artoftheday #gallery #art #gift #artist #contemporaryart #painting #artwork #artgallery #instaart #israeliart #homedecor",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/131030935_853488498830051_4053158833459470102_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=18de74&_nc_ohc=UJmiaaCuA8MQ7kNvgGAZ_bE&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYC6pZa5teuwWd75hU22UyyCUnJSkf-qQ9rBnHaEeTy-xg&oe=6731FFBD,https://www.instagram.com/p/CIz0XYqHj8O/,,2020-12-15T07:15:28+0000,5,FEED,,143.0,139,,11,,104.0,5.0,0.0,,120.0,0.0,1.0,0.0,,,,,
18135238852186185,"Love recognizes no boundaries.

🎁 free shipping worldwide 
🎁 holiday sale happening now!

#miniart #romance #love #finearts #entrepreneurs #lifestyle #interiordesign #israel #handcrafts #decrotivearts #3Dart #uniqueart #glass #painting #artoftheday #art #gift #artist #painting #artwork #instaart #israeliart #familystudio #artlover #iloveart#createeveryday #homedecor #visualart #specialgift #customizedgift",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/131306960_1338440659830249_8294168387641890939_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_ohc=Og4xD4DpNm0Q7kNvgEuCIzt&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYBisGpaQqE3MOx_rIGh2klRnPaY1vLH3clYokmYSK-eTA&oe=6731FCB2,https://www.instagram.com/p/CIxpo1gnCsT/,,2020-12-14T11:03:15+0000,0,FEED,,136.0,129,,7,,28.0,0.0,0.0,,35.0,0.0,0.0,0.0,,,,,
17865145508198896,"""I received the painting of the ballerinas today and I am just thrilled with how gorgeous it is! How secure the packaging is and how fast the shipping was. I will be purchasing more in the future. I kind of just love this!""

- K from California 

Thank you 😻! 

🔥shipping is free 
🔥dont miss our holiday sale going on now! 

#artgift #finearts #entrepreneurs #lifestyle #interiordesign #israel #culture #artist #handcrafts #decrotivearts #crafts #3Dart #uniqueart #glass #painting #artoftheday #gallery #art #gift #artist #contemporaryart #painting #artwork #artgallery #instaart #israeliart #familystudio #artlover #artistlife #iloveart#createeveryday #homedecor",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/130870494_714264516187626_6312279525419363243_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=zSTddPGAVM8Q7kNvgFZxwS-&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYDu0LHcIjwKpv_JU-95wx6gtOygp3l45ftEcVDYz4TznQ&oe=6731E3B8,https://www.instagram.com/p/CIvU_g5Hj4u/,,2020-12-13T13:24:22+0000,2,FEED,,108.0,99,,7,,46.0,2.0,0.0,,55.0,0.0,1.0,0.0,,,,,
17925261535459209,"A gift for any occasion! 

Dont miss out on our HOLIDAY SALE 

🌟As always🌟
🎁FREE SHIPPING 
🎁FREE PERSONALIZED INSCRIPTIONS 

We have a gift for everyone. 
From elegant 💃 to playful 🙃

🎁 free expedited shipping 
🎁 dont miss our BIG holiday sale happening now! 

 #holidaygift #finearts #lifestyle #interiordesign #artist #handcrafts #decrotivearts #3Dart #uniqueart #glass #painting #gift #artist #contemporaryart #painting #artwork #instaart #israeliart #familystudio #artlover #iloveart#createeveryday #homedecor #visualart #acrylics #specialgift #customizedgift #familyart #uniquegift #familyandparenting",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/130219081_186725013129892_8408467898838007203_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_ohc=gqlIonACO9sQ7kNvgGEoPvG&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYDyESY93Gs1LxadZlOBPlwfLB3EHJlPn-fD5jrJ_0gjJg&oe=6731CDA0,https://www.instagram.com/p/CIn0rienu0m/,,2020-12-10T15:27:20+0000,3,FEED,,97.0,91,,1,,23.0,3.0,0.0,,27.0,0.0,0.0,0.0,,,,,
18076459591246398,"Small and simple and perfect. 

Our mini and gift collection are the best way to give something unique and personalized this holiday season!

Dont miss out on our HOLIDSY SALE 

🌟As always🌟
🎁FREE SHIPPING 
🎁FREE PERSONALIZED INSCRIPTIONS 

We have a gift for everyone. 
From elegant 💃 to playful 🙃

🎁 free expedited shipping 
🎁 dont miss our BIG holiday sale happening now! 

#mini #holidaygift #finearts #lifestyle #interiordesign #artist #handcrafts #decrotivearts #3Dart #uniqueart #glass #painting #gift #artist #contemporaryart #painting #artwork #instaart #israeliart #familystudio #artlover #iloveart#createeveryday #homedecor #visualart #acrylics #specialgift #customizedgift #familyart #uniquegift #familyandparenting",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/130111780_435765844257102_3792733970545004798_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=18de74&_nc_ohc=oaqdpO-zXVcQ7kNvgGBiwuC&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYD89AKswOXYag-YjnLIiLYGT-QilqWt6uZ2E_wRKX3rVA&oe=6731CFA8,https://www.instagram.com/p/CIkz0BKnvhu/,,2020-12-09T11:22:02+0000,2,FEED,,95.0,87,,6,,33.0,2.0,1.0,,42.0,0.0,1.0,0.0,,,,,
17865138005175570,"The Pinguin mini comes out of her box to show off! 

Just in time for the holidays! 
HOLIDAY SALE HAPPENING NOW! 

Check out our mini and gift collections 🎁

💫free expedited shipping worldwide!💫

#perfectgift #familystudio#3Dart #uniqueart #glass #painting #artoftheday #holiday #art #gift #artist #contemporaryart #painting #artwork #artgallery #instaart #israeliart #israeligift #familystudio #artlover #artistlife #iloveart#createeveryday #homedecor #visualart #acrylics #specialgift #customizedgift #familyart #studio #uniquegift",VIDEO,https://instagram.fhfa1-1.fna.fbcdn.net/o1/v/t16/f1/m84/0445076949C92507BB69A561BE17DB86_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmZlZWQudW5rbm93bi1DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIn0&_nc_ht=instagram.fhfa1-1.fna.fbcdn.net&_nc_cat=104&vs=1359973347937599_3746601753&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC8wNDQ1MDc2OTQ5QzkyNTA3QkI2OUE1NjFCRTE3REI4Nl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dFV0xpaGZreWJHeTJVWUJBSlN1ampTOXN2ay1icGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJvr7yurJs8o%2FFQIoAkMzLBdAHAAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=9-4&oh=00_AYCRwZlIWtPI70enQMEawm0sw9CiTMjOBKc7Ts-PRFy0NA&oe=672DD72E&_nc_sid=1d576d,https://www.instagram.com/p/CIiJO6hnB1H/,https://scontent.cdninstagram.com/v/t51.29350-15/129810385_238759387583926_5213890530703821179_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_ohc=2VbOBPsFygMQ7kNvgGuXqZH&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYALGnnlL4rXIN1q4m576Y9Z4IgzrVEL1Fj95QcdKijEPw&oe=6731D7FB,2020-12-08T10:31:40+0000,0,FEED,,625.0,585,,14,,47.0,0.0,0.0,,61.0,0.0,7.0,3.0,,,,,
17930890300447383,"Shipments ready to go out! 🎁🥳

#hoildayseason #interiordesign #israel #culture #artist #handcrafts  #3Dart #uniqueart #glass #painting #artoftheday  #gift #artist #contemporaryart #painting #artwork #artgallery #instaart #israeliart #familystudio #artlover #artistlife #iloveart #homedecor #visualart #acrylics  #customizedgift #familyart #studio #uniquegift",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/129745548_139419254356933_4295201687552893795_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_ohc=sZONp5bXdDUQ7kNvgGp_Izb&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYA84tGnudlLNa6OmhLQCbLhyO5s-zzWjbst0E7vxQ60rQ&oe=6731D994,https://www.instagram.com/p/CIfnoY5n50x/,,2020-12-07T10:59:23+0000,0,FEED,,97.0,93,,0,,11.0,0.0,0.0,,11.0,0.0,0.0,0.0,,,,,
18178114633016534,"We have a gift for everyone. 
From elegant 💃 to playful 🙃

🎁 free expedited shipping 
🎁 dont miss our BIG holiday sale happening now! 

#nude #finearts #lifestyle #interiordesign #artist #handcrafts #decrotivearts #3Dart #uniqueart #glass #painting #art #gift #artist #contemporaryart #painting #artwork #instaart #israeliart #familystudio #artlover #iloveart#createeveryday #homedecor #visualart #acrylics #specialgift #customizedgift #familyart #uniquegift #familyandparenting #popularculture",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/130216927_837397803687690_6412666224153029612_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=clRilLV2T4sQ7kNvgHgr9MQ&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYCcc83BADm3qUUeuyh27ocpXjgbPZANpVfylwBmoR0lUg&oe=6731EF43,https://www.instagram.com/p/CIc2_3VnWvC/,,2020-12-06T09:15:56+0000,0,FEED,,92.0,89,,2,,24.0,0.0,0.0,,26.0,0.0,0.0,0.0,,,,,
17896553296719229,"We have 3D paintings on glass of all different kinds! This Einstein portrait is one of my favorites! 

🎁 NOW the entire collection is 45% OFF, just for the holidays! 

❤ free shipping worldwide

#holidays #holidaysale #finearts #lifestyle #interiordesign #handcrafts #decrotivearts #crafts #3Dart #uniqueart #glass #painting #artoftheday #gift #artist #contemporaryart #painting #artwork  #instaart #israeliart #familystudio #artlover #artistlife #iloveart#createeveryday #homedecor #acrylics #specialgift #einsteinart #customizedgift #familyart",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/128844893_1323620771303626_3778848572274927490_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=18de74&_nc_ohc=tlLsi2cz1LgQ7kNvgEiz-HQ&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYC6VDHor42FeIqr-ZlOZHGea-fD1OXBg3b63UyUfiruHw&oe=6731ED33,https://www.instagram.com/p/CIUDUD6nQ5m/,,2020-12-02T23:10:23+0000,2,FEED,,102.0,100,,1,,40.0,2.0,0.0,,43.0,0.0,0.0,0.0,,,,,
17979280825325897,"Everyday our table is packed with paintings about to be shipped out for the holidays! 

🎁🎁🎁

#feelingblessed #holidays #blackfriday #finearts #lifestyle #interiordesign #handcrafts #decrotivearts #3Dart #uniqueart #glass #painting #artoftheday #gift #artist  #painting #artwork #artgallery #instaart #israeliart #familystudio #artlover #artistlife #iloveart #homedecor #acrylics #specialgift #customizedgift #familyart #uniquegift",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/127914563_3759781244086587_2715340952787367305_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_ohc=2c8QCikDaXwQ7kNvgGIAKz1&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYClSC_0pu0gY7aiMv_KhMi0W6EqAPcG8Q7kJ0R4CM5emA&oe=6731CC24,https://www.instagram.com/p/CIL9QLQHane/,,2020-11-29T19:43:30+0000,0,FEED,,87.0,84,,0,,28.0,0.0,0.0,,28.0,0.0,0.0,0.0,,,,,
17858769998276697,"🎁 Unbox one of your own! 

🎁 free shipping world wide! 

#holidays #blackfriday #finearts #lifestyle #interiordesign #handcrafts #decrotivearts #crafts #3Dart #uniqueart #glass #painting #artoftheday #gift #artist #contemporaryart #painting #artwork #artgallery #instaart #israeliart #familystudio #artlover #artistlife #iloveart#createeveryday #homedecor #specialgift #customizedgift #stopmotion #sale",VIDEO,https://instagram.fhfa1-1.fna.fbcdn.net/o1/v/t16/f1/m84/3F492CC96AF73B317B05E3FB620E529D_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmZlZWQudW5rbm93bi1DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIn0&_nc_ht=instagram.fhfa1-1.fna.fbcdn.net&_nc_cat=101&vs=3659372394389330_3321372545&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC8zRjQ5MkNDOTZBRjczQjMxN0IwNUUzRkI2MjBFNTI5RF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dOZEoyQmJVTFVidFYtRUNBQVhEbWFVY2tDUklicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJuD315ueqdg%2FFQIoAkMzLBdAHiHKwIMSbxgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=9-4&oh=00_AYAxu-oUiKaTEdu0iA02fSK0n4EMOMCv8GVbVNRSSQILfA&oe=672E0285&_nc_sid=1d576d,https://www.instagram.com/p/CILZRmcnSyc/,https://scontent.cdninstagram.com/v/t51.29350-15/127990085_204983261075492_4781070822772665225_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=mvnW_Ep24MEQ7kNvgHoJ2zV&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYDKP8euEw0eSCNtT8auFlGvZ8gwo9mvgwdekFGjSESYeg&oe=6731E818,2020-11-29T14:29:33+0000,0,FEED,,533.0,504,,2,,22.0,0.0,0.0,,24.0,1.0,1.0,2.0,,,,,
17968581295345119,"The Holidays are coming! 🥳🥳🥳
But it can be super hard to find the perfect present 🤯 !

We got you covered!
🎁 free shipping worldwide!
🎁 we always keep it personal and unique!

dont miss our BIGGEST SALE yet!
🌟Up to 50% OFF storewide 😯

#holidays #blackfridaysale #finearts #lifestyle #interiordesign #culture #artist #handcrafts #decrotivearts #crafts #3Dart #uniqueart #glass #painting #artoftheday #artist #contemporaryart #painting #instaart #israeliart #familystudio #artlover #iloveart#createeveryday #homedecor #acrylics #specialgift #customizedgift #familyart #uniquegift #popularculture",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/127630715_405803214165397_1594655151007086728_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=18de74&_nc_ohc=uljX4C0DFi8Q7kNvgH-2xgf&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYAHM7BHzHHKLZCpRoZC6ekYtzmyLwPZ6XiHOiI-ezONow&oe=6731DDF2,https://www.instagram.com/p/CIJSfoQnrDD/,,2020-11-28T18:51:24+0000,2,FEED,,66.0,63,,0,,13.0,2.0,0.0,,15.0,0.0,0.0,0.0,,,,,
17874135548054802,"Hey! Here is a detail from one of our limited collection pieces! 

🎁 NOW the entire collection is 50% OFF 
On our BIGGEST SALE YET!

🌟 If you are looking to decorate your home with unique and beautiful art, dont miss out on this #blackfriday opportunity 🌟

❤ free shipping worldwide

#holidays #blackfriday #finearts #lifestyle #interiordesign #handcrafts #decrotivearts #crafts #3Dart #uniqueart #glass #painting #artoftheday #gift #artist #contemporaryart #painting #artwork #artgallery #instaart #israeliart #familystudio #artlover #artistlife #iloveart#createeveryday #homedecor #acrylics #specialgift #customizedgift #familyart",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/127104665_312162343167672_800814284693731042_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=18de74&_nc_ohc=miHPBm54bLAQ7kNvgGRyPYf&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYDGZ80eJ0-ov-k2G0_kSUHCkjKDPys5RK6dH-Sq32dsEA&oe=6731C9FC,https://www.instagram.com/p/CID7PihHJkR/,,2020-11-26T16:52:01+0000,0,FEED,,68.0,64,,5,,41.0,0.0,0.0,,46.0,0.0,0.0,0.0,,,,,
17894154001695792,"A sweet reminder of the mystery.

🎁 free shipping worldwide 
🎁 personal inscriptions for free 

#holidays #blackfriday #finearts #lifestyle #interiordesign #decrotivearts #crafts #3Dart #uniqueart #glass #painting #artoftheday #gift #artist #contemporaryart #painting #artwork #artgallery #instaart #israeliart #familystudio #artlover #iloveart #homedecor #acrylics #customizedgift #familyart #uniquegift #popularculture",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/127250307_869406900469590_6745404835424022204_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_ohc=QylA7No2M2IQ7kNvgF1o8DV&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYCFdloThhijXHgTjYjPXsUF4lET0io8LIwRVL_RvO9V0w&oe=6731F36D,https://www.instagram.com/p/CIAnHDhHS4v/,,2020-11-25T09:58:22+0000,0,FEED,,68.0,66,,0,,14.0,0.0,0.0,,14.0,0.0,0.0,0.0,,,,,
17847627626427710,"It's the small things. 

#holidays #blackfridaysale #finearts #lifestyle #interiordesign #culture #artist #handcrafts #decrotivearts #crafts #3Dart #uniqueart #glass #painting #artoftheday #artist #contemporaryart #painting #instaart #israeliart #familystudio #artlover #iloveart#createeveryday #homedecor #acrylics #specialgift #customizedgift #familyart #uniquegift #popularculture",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/126886078_170728868052409_5147495884403151138_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=18de74&_nc_ohc=JaE50tcIdtkQ7kNvgF6mt04&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYBXjXgSIEEauKo1A6nohOYuYu-kTdFIRAOIbHIyX96GLA&oe=6731E487,https://www.instagram.com/p/CH9_z_dnDPh/,,2020-11-24T09:36:30+0000,0,FEED,,68.0,64,,3,,27.0,0.0,0.0,,30.0,0.0,0.0,0.0,,,,,
17915493139504905,"❤ Our mini collection is crowding to get in front of the camera! 

The perfect present for the ones you love! 

🎁 free shipping!
🎁 free customizations to make it extra personal!

 #stopmotion #giftideas #holidaygift #familystudio #lifestyle #interiordesign #israel #culture #artist #handcrafts #decrotivearts #crafts #3Dart #uniqueart #glass #painting #artoftheday #gallery #art  #artist #contemporaryart #painting #instaart #israeliart #familystudio #artlover #artistlife #iloveart#createeveryday #homedecor #visualart #acrylics #specialgift",VIDEO,https://instagram.fhfa1-1.fna.fbcdn.net/o1/v/t16/f1/m84/02457FFE2EC2487720FE6BB8C1D0CAAB_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmZlZWQudW5rbm93bi1DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIn0&_nc_ht=instagram.fhfa1-1.fna.fbcdn.net&_nc_cat=110&vs=1293242704526662_1000117118&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC8wMjQ1N0ZGRTJFQzI0ODc3MjBGRTZCQjhDMUQwQ0FBQl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIMHBsUmNPSkRMazVuQUNBTURKazhIZlhjVTRicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJqiq%2FYb6gMA%2FFQIoAkMzLBdAJ6p%2B%2Bdsi0RgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=9-4&oh=00_AYCGix6h1W6yNa86XVHi9TXoPDB_VJM2lFBVVGRVJBf_Kg&oe=672E0894&_nc_sid=1d576d,https://www.instagram.com/p/CH7nsIbnvU8/,https://scontent.cdninstagram.com/v/t51.29350-15/126916149_368713161029042_93544457854587132_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=18de74&_nc_ohc=y9CSZTgPqWsQ7kNvgELXMxu&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYAKwpalGwGInYsZWEWOwj5KfuFCMGbPeTOYIsSJ2EtuIg&oe=6731E823,2020-11-23T11:27:20+0000,0,FEED,,499.0,475,,0,,26.0,0.0,0.0,,26.0,0.0,2.0,2.0,,,,,
17889292477776083,"Just in time for the holidays! 

Check out our gift collection 🎁

Black Friday sale ends November 30th! Dont miss it! 

💫free expedited shipping worldwide!💫

#perfectgift #familystudio#3Dart #uniqueart #glass #painting #artoftheday #gallery #art #gift #artist #contemporaryart #painting #artwork #artgallery #instaart #israeliart #israeligift #familystudio #artlover #artistlife #iloveart#createeveryday #homedecor #visualart #acrylics #specialgift #customizedgift #familyart #studio #uniquegift",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/126927585_1849460148565616_8193914331984680170_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=18de74&_nc_ohc=tn2xbUrEAZQQ7kNvgFl_njN&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYA5bQYsE0o28oNVn5UEq4iF7F2_wiozFB90vYOk9KbHKA&oe=6731F9B8,https://www.instagram.com/p/CH5cEahnnsB/,,2020-11-22T15:07:13+0000,0,FEED,,63.0,59,,1,,31.0,0.0,0.0,,32.0,0.0,0.0,0.0,,,,,
18133117699188144,"It can be SO hard to find the perfect 🎁! 
Dont know what to get someone you love for the holidays?? 🙈

We have the perfect unique and beautiful gift for you! 
And get it quickly before our Black Friday sale ends 🤸‍♀️🌟

#gift #art #3dart #perfectgift #glassart #familystudio",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/125919344_185429793141012_5014910873758512042_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=18de74&_nc_ohc=q-ckGSeAtEYQ7kNvgFD44e2&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYCWgFwZ39qpEV48UdzT7aMDVKScM_9Eg0pEA0pqs2MfJg&oe=6731CAB2,https://www.instagram.com/p/CHsXHrZH1IJ/,,2020-11-17T13:13:50+0000,0,FEED,,94.0,89,,4,,25.0,0.0,1.0,,30.0,0.0,0.0,0.0,,,,,
18141392887112264,"Discover 3D art. 

Gift it to someone you love this holiday season ❤🎁❤

Black Friday sale, happening now! 

#3dart #familystudio #holidaygift #uniquegift",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/125534701_3404483049649616_8706746669314603430_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=18de74&_nc_ohc=SqCZ8QDc4fwQ7kNvgG4Iy_q&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=Aoy6BGolJ6XM_29pAXY-qoS&oh=00_AYBoJR8B-wAoupy4-MxcNYcdAErrW-whSXd7I8aTTTEnJw&oe=6731DA7C,https://www.instagram.com/p/CHqFCl8n4oL/,,2020-11-16T15:57:23+0000,0,FEED,,103.0,95,,9,,52.0,0.0,0.0,,61.0,0.0,2.0,0.0,,,,,
